Time,volts,current,watts,amp_hour,watt_hour
1518682834.7326639,4.155,3.185,13.285,27.558949761461164,0
1518682840.4883249,4.155,3.211,13.369,27.564083491323803,0
1518682846.2500465,4.155,3.187,13.16,27.569184215427782,0
1518682852.0086432,4.155,3.168,13.113,27.574251780487444,0
1518682857.770386,4.155,3.154,13.029,27.579299707400413,0
1518682863.5291035,4.155,3.096,12.839,27.58425220448217,0
1518682869.2907124,4.155,3.051,12.63,27.58913516797325,0
1518682875.048464,4.155,3.038,12.681,27.593994070660614,0
1518682880.8072195,4.155,3.066,12.676,27.598898610715015,0
1518682886.5666747,4.155,3.054,12.532,27.603784548546418,0
1518682892.3239162,4.155,3.024,12.579,27.608620631395922,0
1518682898.0840564,4.155,3.035,12.579,27.613476749575945,0
1518682903.844821,4.155,2.958,12.43,27.61821017782133,0
1518682909.6058207,4.155,2.972,12.36,27.622966203112348,0
1518682915.3647585,4.155,2.993,12.416,27.627754120040745,0
1518682921.1246436,4.155,2.951,12.356,27.63247562583229,0
1518682926.8835735,4.155,2.875,11.937,27.63707477129275,0
1518682932.6441805,4.155,2.908,12.044,27.641728061617226,0
1518682938.4023411,4.155,2.882,12.003,27.646337789068234,0
1518682944.1600225,4.155,2.876,11.803,27.650937536740315,0
1518682949.914166,4.155,2.882,11.965,27.65554404826788,0
1518682955.677575,4.155,2.855,11.9,27.660114751903496,0
1518682961.4397867,4.155,2.855,11.882,27.664684505794394,0
1518682967.2000372,4.155,2.831,11.817,27.669214302838594,0
1518682972.9615095,4.155,2.826,11.747,27.673737058535366,0
1518682978.71997,4.155,2.808,11.617,27.67822865774229,0
1518682984.477637,4.155,2.768,11.589,27.682655663974234,0
1518682990.2378192,4.155,2.777,11.501,27.68709900447675,0
1518682995.997403,4.155,2.74,11.51,27.69148268763504,0
1518683001.755618,4.155,2.778,11.487,27.69592611035587,0
1518683007.515862,4.155,2.713,11.352,27.700267094156096,0
1518683013.2756386,4.155,2.721,11.315,27.704620525297077,0
1518683019.0293953,4.155,2.651,11.022,27.70885752784565,0
1518683024.7903736,4.155,2.682,11.161,27.71314945662096,0
1518683030.5536277,4.155,2.661,11.055,27.717409461991735,0
1518683036.3148217,4.155,2.65,10.999,27.72165034090156,0
1518683042.0731907,4.155,2.611,10.864,27.725826757950998,0
1518683047.8308716,4.155,2.656,10.934,27.73007464696535,0
1518683053.5920107,4.155,2.603,10.855,27.73424027063729,0
1518683059.3508778,4.155,2.577,10.85,27.73836265961629,0
1518683065.1093097,4.155,2.592,10.762,27.742508730592547,0
1518683070.8709621,4.155,2.531,10.715,27.746559492370505,0
1518683076.6302576,4.157,2.574,10.696,27.75067738862695,0
1518683082.390325,4.155,2.53,10.562,27.75472543603839,0
1518683088.1470768,4.155,2.543,10.557,27.758791941528866,0
1518683093.9069414,4.155,2.492,10.334,27.762779047780317,0
1518683099.6667285,4.155,2.506,10.399,27.7667884995662,0
1518683105.426406,4.155,2.476,10.348,27.770749877696055,0
1518683111.1862528,4.155,2.423,9.981,27.77462657466857,0
1518683116.9452848,4.155,2.471,10.251,27.7785795102517,0
1518683122.704195,4.155,2.457,10.209,27.782509966448963,0
1518683128.4639747,4.155,2.45,10.186,27.78642981651692,0
1518683134.2231212,4.155,2.383,9.958,27.79024205151553,0
1518683139.9806263,4.155,2.332,9.712,27.79397163542557,0
1518683145.7407153,4.155,2.295,9.572,27.797643692112448,0
1518683151.501367,4.155,2.317,9.605,27.801351311635457,0
1518683157.2601051,4.155,2.262,9.349,27.804969718704506,0
1518683163.0196047,4.155,2.249,9.303,27.808567806062186,0
1518683168.7796917,4.155,2.168,9.061,27.812036658463494,0
1518683174.5398881,4.155,2.191,9.173,27.815542378023547,0
1518683180.2993588,4.155,2.185,9.122,27.81903805676859,0
1518683186.0582986,4.155,2.18,9.07,27.8225254147241,0
1518683191.8178716,4.155,2.14,8.871,27.825949160886093,0
1518683197.5773253,4.155,2.118,8.871,27.829337639522834,0
1518683203.3416445,4.155,2.064,8.708,27.83264251585353,0
1518683209.0999663,4.155,2.071,8.662,27.83595515040055,0
1518683214.8611424,4.155,2.081,8.621,27.839285430257075,0
1518683220.6224573,4.154,2.024,8.468,27.842524569505606,0
1518683226.3829744,4.154,1.994,8.477,27.845715255932827,0
1518683232.1447885,4.154,2.035,8.431,27.848972281413097,0
1518683237.9041374,4.154,1.999,8.389,27.852170319854704,0
1518683243.6643832,4.154,1.995,8.329,27.85536245606888,0
1518683249.4257662,4.154,1.985,8.385,27.858539218670945,0
1518683255.183668,4.154,1.956,8.092,27.861667678577522,0
1518683260.945778,4.154,1.904,7.943,27.864715194530373,0
1518683266.7065122,4.154,1.879,7.841,27.867721977804454,0
1518683272.46779,4.154,1.916,7.967,27.870788257811817,0
1518683278.2267725,4.154,1.856,7.716,27.873757333315698,0
1518683283.9844544,4.154,1.903,7.888,27.876800907914063,0
1518683289.7475116,4.154,1.861,7.655,27.87978008833311,0
1518683295.5105453,4.154,1.88,7.823,27.88278967256131,0
1518683301.262979,4.154,1.887,7.818,27.885804906599343,0
1518683307.023292,4.154,1.881,7.757,27.88881467015964,0
1518683312.7819366,4.154,1.862,7.725,27.89179316910673,0
1518683318.542373,4.154,1.819,7.562,27.89470378955764,0
1518683324.3014724,4.154,1.853,7.637,27.89766812604178,0
1518683330.0609183,4.154,1.794,7.446,27.900538249918114,0
1518683335.82223,4.154,1.798,7.409,27.903415705074096,0
1518683341.5798838,4.154,1.808,7.46,27.90630732671674,0
1518683347.338878,4.154,1.788,7.483,27.90916762712097,0
1518683353.0981119,4.154,1.79,7.502,27.912031246224664,0
1518683358.8572109,4.154,1.755,7.274,27.914838806990407,0
1518683364.6164896,4.154,1.774,7.377,27.91767685158639,0
1518683370.3761508,4.154,1.771,7.367,27.92051028491446,0
1518683376.1362414,4.154,1.736,7.233,27.923287928598743,0
1518683381.896219,4.154,1.752,7.284,27.926091117687246,0
1518683387.6556768,4.154,1.747,7.214,27.928886054582552,0
1518683393.416518,4.154,1.673,7.033,27.931563245474916,0
1518683399.1742976,4.154,1.715,7.112,27.934306187700187,0
1518683404.9327111,4.154,1.7,7.107,27.937025438544772,0
1518683410.6946409,4.154,1.679,6.763,27.93971273855894,0
1518683416.451718,4.154,1.696,6.977,27.94242496160344,0
1518683422.210982,4.154,1.709,7.019,27.945159012204233,0
1518683427.9720492,4.154,1.658,6.856,27.947812303687027,0
1518683433.7306008,4.154,1.645,6.856,27.950443641847595,0
1518683439.4894688,4.154,1.598,6.631,27.952999939356072,0
1518683445.2488813,4.154,1.632,6.791,27.955610873035017,0
1518683451.0075471,4.154,1.626,6.773,27.958211870421394,0
1518683456.7652535,4.154,1.623,6.759,27.960807636391742,0
1518683462.5268228,4.154,1.61,6.729,27.96338433820038,0
1518683468.2838883,4.152,1.564,6.599,27.965885463338186,0
1518683474.037729,4.154,1.623,6.698,27.968479486513623,0
1518683479.7970982,4.154,1.583,6.629,27.97101200910822,0
1518683485.5583189,4.154,1.588,6.513,27.973553347569727,0
1518683491.318682,4.152,1.605,6.652,27.976121509452682,0
1518683497.0770776,4.154,1.583,6.54,27.97865360399394,0
1518683502.836148,4.152,1.572,6.422,27.981168398067044,0
1518683508.594531,4.152,1.547,6.475,27.983642903221536,0
1518683514.3498292,4.154,1.526,6.438,27.986082510154336,0
1518683520.1064587,4.154,1.533,6.406,27.988533874869038,0
1518683525.8639393,4.152,1.521,6.322,27.990966410431554,0
1518683531.6228173,4.152,1.509,6.278,27.993380340123466,0
1518683537.3817105,4.154,1.533,6.317,27.995832668833028,0
1518683543.1398644,4.154,1.516,6.271,27.998257491426294,0
1518683548.899141,4.152,1.507,6.06,28.000668388614944,0
1518683554.6581953,4.152,1.504,6.271,28.00307439347402,0
1518683560.4146886,4.152,1.446,5.962,28.00538658496157,0
1518683566.1736546,4.152,1.491,6.185,28.007771756700432,0
1518683571.9321659,4.152,1.446,6.0,28.010084758741215,0
1518683577.6898365,4.154,1.503,6.229,28.01248858623381,0
1518683583.4470823,4.154,1.492,6.169,28.014874644762234,0
1518683589.2054446,4.154,1.497,6.206,28.017269163749173,0
1518683594.963365,4.154,1.496,6.229,28.019661899602898,0
1518683600.7194686,4.154,1.503,6.239,28.02206507282067,0
1518683606.4781978,4.154,1.483,6.178,28.024437349329677,0
1518683612.237796,4.154,1.484,6.225,28.026811583721525,0
1518683617.9963534,4.154,1.502,6.225,28.02921418180322,0
1518683623.754087,4.154,1.502,6.252,28.03161643620387,0
1518683629.5129955,4.154,1.462,6.271,28.033955192937736,0
1518683635.2710705,4.154,1.501,6.211,28.036355990319205,0
1518683641.0276222,4.154,1.513,6.201,28.038775341093228,0
1518683646.7852633,4.154,1.484,6.173,28.041148768692764,0
1518683652.538115,4.154,1.484,6.127,28.043520222014806,0
1518683658.2960923,4.154,1.468,6.132,28.04586819718118,0
1518683664.0551157,4.154,1.44,5.964,28.048171806552364,0
1518683669.813657,4.154,1.468,6.053,28.050520011745512,0
1518683675.5729308,4.154,1.472,6.02,28.0528749147971,0
1518683681.3303454,4.154,1.481,6.146,28.05524345118379,0
1518683687.0856538,4.154,1.48,6.197,28.057609522410655,0
1518683692.8439658,4.154,1.46,5.923,28.059944837827572,0
1518683698.6039536,4.154,1.433,5.978,28.06223763298368,0
1518683704.3565755,4.154,1.476,6.062,28.064596207958218,0
1518683710.11431,4.154,1.452,6.048,28.066918494221525,0
1518683715.8736265,4.154,1.43,5.932,28.06920622269805,0
1518683721.6324418,4.154,1.446,5.955,28.071519346838947,0
1518683727.3915417,4.154,1.389,5.834,28.073741399573642,0
1518683733.1494522,4.154,1.429,5.964,28.07602697015427,0
1518683738.9078617,4.154,1.434,5.937,28.078320736605153,0
1518683744.6665516,4.154,1.424,5.941,28.080598618380055,0
1518683750.4255095,4.154,1.444,5.951,28.082908600367265,0
1518683756.1838367,4.154,1.391,5.839,28.085133554033593,0
1518683761.942305,4.154,1.39,5.881,28.087356962661765,0
1518683767.7002,4.154,1.393,5.746,28.089584948140935,0
1518683773.4559913,4.154,1.407,5.844,28.091834503196633,0
1518683779.2120824,4.154,1.391,5.765,28.094058592848008,0
1518683784.9708436,4.154,1.371,5.783,28.096251721059307,0
1518683790.7251165,4.154,1.34,5.644,28.09839358931948,0
1518683796.485267,4.154,1.378,5.714,28.100598446901728,0
1518683802.2442555,4.154,1.321,5.593,28.102711675781034,0
1518683808.0048008,4.154,1.34,5.593,28.104855878736597,0
1518683813.7626977,4.155,1.352,5.688,28.107018288905774,0
1518683819.5236099,4.155,1.305,5.458,28.109106619571005,0
1518683825.2832704,4.155,1.307,5.323,28.111197696307258,0
1518683831.042644,4.155,1.336,5.544,28.113335063867325,0
1518683836.8033664,4.155,1.329,5.511,28.115461730552866,0
1518683842.5641718,4.155,1.306,5.39,28.117551622722633,0
1518683848.3235857,4.155,1.326,5.497,28.11967300686368,0
1518683854.0797431,4.155,1.317,5.506,28.121778801111866,0
1518683859.8405342,4.155,1.279,5.381,28.12382548215908,0
1518683865.6027973,4.155,1.297,5.358,28.12590149748917,0
1518683871.3629186,4.155,1.263,5.251,28.127922340061225,0
1518683877.1222327,4.155,1.286,5.39,28.12997969502829,0
1518683882.883299,4.155,1.283,5.395,28.132032875094506,0
1518683888.6418672,4.155,1.295,5.409,28.13410435998972,0
1518683894.3951159,4.155,1.284,5.353,28.136156352023043,0
1518683900.156235,4.155,1.291,5.427,28.138222353354518,0
1518683905.9167933,4.155,1.22,5.116,28.140174542578816,0
1518683911.678181,4.155,1.23,5.116,28.1421430166709,0
1518683917.4373174,4.155,1.218,5.079,28.144091524499217,0
1518683923.1976907,4.155,1.223,5.223,28.146048451335854,0
1518683928.9569955,4.155,1.25,5.256,28.14804820993373,0
1518683934.7172215,4.155,1.252,5.232,28.15005148853543,0
1518683940.476546,4.155,1.216,5.065,28.15199686038364,0
1518683946.2361312,4.155,1.229,5.116,28.153963118755776,0
1518683951.9930284,4.155,1.217,5.093,28.15590926984074,0
1518683957.756027,4.155,1.225,5.06,28.157870290191198,0
1518683963.515499,4.155,1.225,5.0,28.159830110569356,0
1518683969.273134,4.155,1.212,5.042,28.16176851431167,0
1518683975.0312026,4.155,1.229,5.102,28.163734254940046,0
1518683980.7850301,4.155,1.207,5.005,28.165663385462057,0
1518683986.5387483,4.155,1.173,4.791,28.16753813862194,0
1518683992.294379,4.155,1.163,4.898,28.169397527105502,0
1518683998.054087,4.155,1.18,4.949,28.171285431370695,0
1518684003.8133266,4.155,1.176,4.898,28.17316678299741,0
1518684009.5729759,4.155,1.129,4.744,28.174973073006697,0
1518684015.3319402,4.155,1.159,4.698,28.176827139568886,0
1518684021.0914423,4.155,1.164,4.884,28.178689378604652,0
1518684026.851629,4.155,1.128,4.693,28.180494237095278,0
1518684032.6098783,4.155,1.125,4.814,28.182293689996165,0
1518684038.368534,4.155,1.135,4.74,28.184109266195524,0
1518684044.1285522,4.155,1.157,4.726,28.185960472015964,0
1518684049.8902485,4.155,1.15,4.605,28.18780101390192,0
1518684055.6481278,4.155,1.15,4.726,28.189640336442416,0
1518684061.4060564,4.155,1.142,4.786,28.191466879351427,0
1518684067.166568,4.155,1.127,4.665,28.19327023952215,0
1518684072.925975,4.155,1.096,4.679,28.195023658999823,0
1518684078.6845088,4.155,1.123,4.665,28.196820001600738,0
1518684084.444389,4.155,1.11,4.596,28.198595964694576,0
1518684090.1999686,4.155,1.086,4.6,28.200332231168506,0
1518684095.9585602,4.155,1.114,4.61,28.202114195363016,0
1518684101.7174633,4.155,1.102,4.624,28.203877059567265,0
1518684107.4760993,4.155,1.123,4.675,28.20567343407435,0
1518684113.23479,4.155,1.071,4.447,28.207386644597477,0
1518684118.993495,4.155,1.088,4.433,28.2091270531897,0
1518684124.751448,4.155,1.081,4.559,28.21085603849963,0
1518684130.5038314,4.155,1.064,4.507,28.212556187392035,0
1518684136.2573462,4.155,1.08,4.461,28.214282241822044,0
1518684142.015169,4.155,1.051,4.387,28.215963206186586,0
1518684147.7741477,4.155,1.068,4.428,28.217671703243546,0
1518684153.5338273,4.155,1.055,4.391,28.21935960933562,0
1518684159.293563,4.155,1.051,4.34,28.22104113214091,0
1518684165.052492,4.155,1.053,4.363,28.222725618877565,0
1518684170.8118193,4.155,1.081,4.428,28.22445501691423,0
1518684176.5703812,4.155,1.006,4.238,28.22606421503109,0
1518684182.3294058,4.155,1.033,4.336,28.227716735151233,0
1518684188.0821362,4.155,1.041,4.368,28.229380233016432,0
1518684193.840258,4.155,1.029,4.284,28.231026096143943,0
1518684199.5989432,4.155,1.01,4.178,28.232641727311698,0
1518684205.358607,4.155,0.992,4.159,28.234228834675505,0
1518684211.1172447,4.155,1.012,4.252,28.23584765170848,0
1518684216.8764703,4.155,1.001,4.178,28.23744903638418,0
1518684222.6349452,4.155,0.995,4.122,28.23904061484326,0
1518684228.3935366,4.155,0.986,4.117,28.240617829047068,0
1518684234.1513038,4.155,1.012,4.154,28.24223640138231,0
1518684239.9101765,4.155,1.011,4.201,28.243853684812212,0
1518684245.6668723,4.155,0.991,3.95,28.245438375224893,0
1518684251.4255407,4.155,0.983,4.061,28.247010811630314,0
1518684257.1779852,4.155,0.965,4.075,28.24855278633809,0
1518684262.937029,4.155,0.984,4.038,28.25012692494766,0
1518684268.6971412,4.155,0.971,4.001,28.251680555233587,0
1518684274.4555373,4.155,0.954,4.001,28.25320653021299,0
1518684280.2148588,4.155,0.96,4.029,28.25474234926664,0
1518684285.9723685,4.155,0.961,3.973,28.256279284497133,0
1518684291.731763,4.155,0.955,3.945,28.25780712384684,0
1518684297.4893165,4.155,0.943,3.913,28.259315283020037,0
1518684303.2465076,4.155,0.924,3.922,28.260792962089873,0
1518684309.0050545,4.155,0.925,3.801,28.262272588705716,0
1518684314.764342,4.155,0.927,3.889,28.263755605261622,0
1518684320.5226297,4.155,0.915,3.759,28.265219170043963,0
1518684326.280933,4.155,0.941,3.903,28.26672432651026,0
1518684332.034018,4.155,0.907,3.82,28.268173784348797,0
1518684337.7892537,4.155,0.926,3.848,28.26965415885776,0
1518684343.5476086,4.155,0.918,3.834,28.27112253935784,0
1518684349.3080537,4.155,0.92,3.629,28.272594653110204,0
1518684355.0672224,4.155,0.906,3.657,28.2740440438808,0
1518684360.8262768,4.155,0.908,3.764,28.27549660538511,0
1518684366.5850503,4.155,0.896,3.745,28.27692990013914,0
1518684372.3444197,4.155,0.896,3.755,28.278363343183166,0
1518684378.1042092,4.155,0.896,3.699,28.279796890783807,0
1518684383.8635345,4.155,0.899,3.759,28.281235122287704,0
1518684389.6230893,4.157,0.892,3.773,28.28266221199264,0
1518684395.3814049,4.155,0.86,3.597,28.284037809599404,0
1518684401.1412556,4.155,0.892,3.745,28.2854649726162,0
1518684406.9006844,4.155,0.862,3.718,28.28684403583106,0
1518684412.6596422,4.155,0.868,3.625,28.288232584560213,0
1518684418.4191668,4.155,0.877,3.615,28.289635668743546,0
1518684424.1775887,4.155,0.868,3.546,28.291024088245592,0
1518684429.9397569,4.155,0.862,3.55,28.29240380740162,0
1518684435.6993582,4.155,0.829,3.425,28.293730115602443,0
1518684441.4634345,4.155,0.817,3.341,28.295038240680856,0
1518684447.2248607,4.155,0.868,3.541,28.296427384556033,0
1518684452.983524,4.155,0.852,3.504,28.297790268231132,0
1518684458.7422307,4.155,0.807,3.485,28.299081178287167,0
1518684464.5012414,4.155,0.851,3.555,28.300442544449336,0
1518684470.2598183,4.155,0.825,3.369,28.301762218315368,0
1518684476.0197937,4.155,0.782,3.244,28.303013412978945,0
1518684481.7792065,4.155,0.717,3.053,28.304160496021407,0
1518684487.5375094,4.155,0.767,3.123,28.30538733445058,0
1518684493.2980852,4.155,0.744,3.104,28.306577853443322,0
1518684499.058684,4.155,0.712,2.979,28.307717171892026,0
1518684504.8178277,4.155,0.722,3.03,28.308872200134427,0
1518684510.5758915,4.155,0.7,2.867,28.309991823649767,0
1518684516.3357482,4.155,0.69,2.886,28.311095796184105,0
1518684522.0946646,4.155,0.627,2.649,28.31209880745328,0
1518684527.8546965,4.155,0.646,2.691,28.313132413184473,0
1518684533.611391,4.155,0.611,2.579,28.31410945217705,0
1518684539.3709128,4.155,0.642,2.602,28.31513656688428,0
1518684545.132841,4.155,0.62,2.533,28.316128898983823,0
1518684550.891505,4.154,0.612,2.527,28.31710787184559,0
1518684556.6512663,4.154,0.558,2.323,28.318000634852275,0
1518684562.4106297,4.154,0.594,2.513,28.318950929815397,0
1518684568.1710763,4.154,0.596,2.462,28.319904603743975,0
1518684573.9310458,4.154,0.595,2.411,28.320856598698523,0
1518684579.6920674,4.154,0.55,2.239,28.32173675477845,0
1518684585.4511096,4.154,0.582,2.397,28.322667799944306,0
1518684591.2092159,4.154,0.56,2.36,28.323563505358123,0
1518684596.9687362,4.154,0.542,2.253,28.32443063313546,0
1518684602.7276483,4.154,0.566,2.202,28.32533606209128,0
1518684608.4870377,4.154,0.558,2.29,28.326228767448356,0
1518684614.248199,4.154,0.56,2.267,28.32712494809928,0
1518684620.0070226,4.154,0.561,2.3,28.328022364782118,0
1518684625.7614088,4.154,0.523,2.183,28.328858349219782,0
1518684631.5188456,4.154,0.517,2.165,28.329685181108935,0
1518684637.281328,4.154,0.557,2.253,28.33057676519211,0
1518684643.0430384,4.154,0.557,2.262,28.331468229829827,0
1518684648.802337,4.154,0.532,2.202,28.332319326173028,0
1518684654.5614884,4.154,0.491,2.128,28.33310481044143,0
1518684660.3224192,4.154,0.497,2.077,28.33390013894031,0
1518684666.081003,4.154,0.522,2.16,28.334735133589007,0
1518684671.840139,4.154,0.539,2.234,28.335597404223247,0
1518684677.5991724,4.154,0.538,2.169,28.336458059776454,0
1518684683.3582795,4.154,0.528,2.244,28.337302728819676,0
1518684689.1183658,4.154,0.518,2.146,28.338131541236997,0
1518684694.8786426,4.154,0.46,1.956,28.338867576605175,0
1518684700.6373913,4.154,0.516,2.142,28.339692997262173,0
1518684706.39982,4.154,0.483,2.165,28.340466123120876,0
1518684712.1564517,4.154,0.462,2.063,28.341204890844516,0
1518684717.9159355,4.154,0.489,2.081,28.341987220729283,0
1518684723.67461,4.154,0.507,2.123,28.342798234038245,0
1518684729.4334288,4.154,0.537,2.142,28.343657257852247,0
1518684735.1929827,4.154,0.498,2.063,28.344453996143034,0
1518684740.9516842,4.154,0.484,1.998,28.34522822157538,0
1518684746.710312,4.154,0.49,2.049,28.34601203478372,0
1518684752.4694362,4.154,0.494,2.058,28.346802314615342,0
1518684758.2269995,4.154,0.499,2.086,28.347600376868936,0
1518684763.9830644,4.154,0.497,2.072,28.34839503360539,0
1518684769.7446728,4.154,0.498,2.025,28.349192056095493,0
1518684775.5042272,4.154,0.485,1.858,28.3499679960614,0
1518684781.2646878,4.152,0.479,2.03,28.350734457348807,0
1518684787.019079,4.152,0.445,1.881,28.35144576403799,0
1518684792.7798862,4.154,0.472,2.044,28.352201069880813,0
1518684798.541449,4.154,0.494,2.044,28.35299168433503,0
1518684804.3013277,4.152,0.451,1.844,28.353713269130743,0
1518684810.0623698,4.152,0.454,1.82,28.35443980055341,0
1518684815.8221877,4.152,0.453,1.858,28.355164577631445,0
1518684821.5805073,4.152,0.47,1.918,28.35591635824802,0
1518684827.3379307,4.152,0.484,2.021,28.35669041183858,0
1518684833.0963113,4.152,0.48,1.978,28.357458195925446,0
1518684838.8562512,4.152,0.484,1.974,28.358232587846544,0
1518684844.6156168,4.152,0.485,2.025,28.359008502373193,0
1518684850.376626,4.154,0.484,1.997,28.35978303805672,0
1518684856.1359258,4.152,0.48,1.793,28.360550944690733,0
1518684861.8961775,4.152,0.456,1.816,28.361280576580395,0
1518684867.6488638,4.154,0.459,1.881,28.362014044078816,0
1518684873.405158,4.152,0.463,1.927,28.362754367478253,0
1518684879.1627507,4.152,0.431,1.909,28.36344367926832,0
1518684884.922692,4.152,0.463,1.704,28.364184471723927,0
1518684890.682101,4.152,0.448,1.769,28.36490119817114,0
1518684896.4426477,4.154,0.47,1.965,28.365653269543806,0
1518684902.2010896,4.152,0.465,1.964,28.366397068292457,0
1518684907.9596229,4.152,0.448,1.923,28.367113685762245,0
1518684913.7180314,4.152,0.45,1.885,28.367833486830552,0
1518684919.4772043,4.152,0.436,1.853,28.36853098666154,0
1518684925.236116,4.152,0.486,2.002,28.369308439728844,0
1518684930.9975178,4.154,0.514,2.053,28.370131039887827,0
1518684936.756454,4.154,0.509,2.067,28.370945289473628,0
1518684942.5147262,4.154,0.474,1.993,28.371703461976146,0
1518684948.2715938,4.154,0.512,2.118,28.372522216485965,0
1518684954.0313036,4.154,0.519,2.165,28.37335257465385,0
1518684959.7915463,4.154,0.516,2.151,28.374178209440934,0
1518684965.5509832,4.154,0.52,2.193,28.375010128096434,0
1518684971.3065703,4.154,0.528,2.174,28.375854280871245,0
1518684977.06853,4.154,0.551,2.267,28.376736180828175,0
1518684982.8294635,4.154,0.532,2.137,28.377587518763836,0
1518684988.589906,4.154,0.568,2.295,28.37849638857977,0
1518684994.3510935,4.154,0.564,2.346,28.379398974629805,0
1518685000.1064615,4.154,0.575,2.313,28.380318234795563,0
1518685005.8659174,4.154,0.552,2.29,28.38120135136985,0
1518685011.625211,4.154,0.574,2.3,28.38211963873131,0
1518685017.381699,4.154,0.565,2.337,28.38302308755573,0
1518685023.139344,4.154,0.531,2.225,28.383872340177263,0
1518685028.8968084,4.154,0.571,2.309,28.384785538004337,0
1518685034.6541712,4.154,0.579,2.374,28.385711513861516,0
1518685040.4104886,4.154,0.544,2.383,28.386581357376276,0
1518685046.1685688,4.154,0.528,2.346,28.38742587581207,0
1518685051.927414,4.154,0.54,2.295,28.3882897025757,0
1518685057.6870902,4.154,0.569,2.392,28.389200051400163,0
1518685063.4457986,4.154,0.545,2.29,28.390071855877935,0
1518685069.204962,4.154,0.575,2.253,28.390991722251076,0
1518685074.9618943,4.154,0.575,2.444,28.391911232264604,0
1518685080.7201943,4.154,0.576,2.397,28.392832560275163,0
1518685086.4784203,4.154,0.569,2.36,28.393742679871618,0
1518685092.2370086,4.154,0.574,2.406,28.39466085478614,0
1518685097.99553,4.154,0.566,2.369,28.395566222304538,0
1518685103.7489023,4.154,0.574,2.383,28.396483565575448,0
1518685109.5067549,4.154,0.578,2.267,28.397408020791115,0
1518685115.2628393,4.154,0.565,2.244,28.39831140626606,0
1518685121.0203385,4.154,0.564,2.272,28.39921341447688,0
1518685126.7779822,4.154,0.578,2.365,28.400137836159768,0
1518685132.5381446,4.154,0.585,2.374,28.401073862542216,0
1518685138.2971249,4.154,0.541,2.406,28.40193930930009,0
1518685144.0557313,4.154,0.585,2.388,28.402875082845593,0
1518685149.8144975,4.154,0.569,2.42,28.40378528783259,0
1518685155.56997,4.154,0.578,2.369,28.404709360904732,0
1518685161.324654,4.155,0.542,2.239,28.405575760582987,0
1518685167.0838606,4.154,0.569,2.355,28.406486035171188,0
1518685172.8423607,4.154,0.58,2.346,28.4074137935205,0
1518685178.602211,4.154,0.525,2.183,28.408253771683942,0
1518685184.3620136,4.154,0.567,2.379,28.409160940590272,0
1518685190.1200027,4.155,0.56,2.309,28.41005662779421,0
1518685195.875499,4.155,0.579,2.216,28.410982303443255,0
1518685201.6303725,4.154,0.57,2.361,28.411893491749666,0
1518685207.3844855,4.155,0.569,2.365,28.412802961270117,0
1518685213.1429064,4.155,0.555,2.3,28.41369071783235,0
1518685218.9019327,4.155,0.552,2.333,28.414573768529994,0
1518685224.6590612,4.155,0.568,2.324,28.41548211546749,0
1518685230.416329,4.155,0.559,2.305,28.41637609120412,0
1518685236.1705577,4.155,0.57,2.375,28.41728717743559,0
1518685241.9283721,4.155,0.577,2.375,28.418210027133657,0
1518685247.686321,4.155,0.577,2.379,28.419132898383968,0
1518685253.442016,4.155,0.574,2.361,28.4200506119543,0
1518685259.2008636,4.155,0.566,2.361,28.42095603078925,0
1518685264.9609876,4.155,0.546,2.286,28.421829649591082,0
1518685270.7186503,4.155,0.525,2.333,28.422669308745498,0
1518685276.475111,4.155,0.559,2.179,28.42356315916568,0
1518685282.234881,4.155,0.529,2.277,28.424409525356193,0
1518685287.9936776,4.155,0.564,2.31,28.425311736837923,0
1518685293.750898,4.155,0.539,2.272,28.426173720650308,0
1518685299.5094867,4.155,0.55,2.296,28.427053505048917,0
1518685305.2679617,4.155,0.528,2.31,28.427898081391817,0
1518685311.021595,4.155,0.554,2.356,28.428783501621385,0
1518685316.7784784,4.155,0.56,2.324,28.429679016814266,0
1518685322.536005,4.155,0.561,2.328,28.43057623138173,0
1518685328.2950084,4.155,0.552,2.272,28.43145927856985,0
1518685334.0541306,4.155,0.552,2.235,28.432342343963615,0
1518685339.81238,4.155,0.54,2.282,28.433206081391802,0
1518685345.570677,4.155,0.542,2.24,28.434073024990656,0
1518685351.3297737,4.155,0.503,2.221,28.43487769876874,0
1518685357.0875957,4.155,0.545,2.291,28.435749369049304,0
1518685362.8432662,4.155,0.537,2.249,28.436607923239304,0
1518685368.598531,4.155,0.538,2.249,28.437468015583853,0
1518685374.3559947,4.155,0.544,2.286,28.438338032319777,0
1518685380.1097536,4.155,0.499,2.073,28.439135567234985,0
1518685385.8698084,4.155,0.544,2.231,28.440005975519913,0
1518685391.6298375,4.155,0.504,2.119,28.440812379590767,0
1518685397.3876855,4.155,0.503,2.119,28.44161687891195,0
1518685403.1461122,4.155,0.502,2.063,28.4424198595193,0
1518685408.9025073,4.155,0.494,2.077,28.443209764847126,0
1518685414.655905,4.155,0.527,2.179,28.44405199834423,0
1518685420.4095938,4.155,0.535,2.11,28.444907060431607,0
1518685426.1648195,4.155,0.528,2.147,28.445751160194842,0
1518685431.9231718,4.155,0.469,1.961,28.4465013455335,0
1518685437.6780305,4.155,0.466,1.97,28.44724628002495,0
1518685443.4362533,4.155,0.509,2.049,28.448060428751212,0
